2.669185748595698904e+00,1.593282652497878704e+00,-9.940906556312641973e-01
2.724044224567552241e-01,3.279520593019206842e+00,-9.567794825343397536e-01
1.229056079800476375e+00,-3.682056687371626946e+00,4.716839664724669090e-01
-3.227715000898652153e+00,-1.831983168326774658e+00,-7.028123600823161787e-01
2.288725999629577679e+00,1.537166453340002015e+00,-9.700307588655431301e-01
-3.344403292990396626e+00,1.494224054704705207e+00,-7.485988549674736925e-01
-3.951591526225247897e+00,5.231512568998485380e-01,1.663243289814848869e-01
2.036144541892429327e+00,3.196846574461444046e+00,6.128326241269915764e-01
-1.971216165604700310e-01,-2.027810592779234700e+00,2.708167179818316561e-01
1.815132969933552776e+00,1.573533791217810673e+00,-8.016687894896256106e-01
-3.081475199317751823e+00,2.509417450595012422e+00,-2.265537714918120504e-01
-2.760375559147822955e+00,-2.914163674281565752e-01,9.745237187449491412e-01
-1.941256995266988694e+00,9.041471656347412900e-01,-5.127895501349731822e-01
-2.009998285712042865e+00,-1.219576222024101764e+00,-7.608352596077625485e-01
-2.057619879131421248e-01,-2.687361914885447511e+00,9.524252261991407176e-01
-7.553172902788198861e-01,3.460593959585992252e+00,8.403374444527633713e-01
-1.464352166020555401e+00,-1.977297476483120153e+00,-8.419819963505362770e-01
-1.162558787452822928e+00,-3.308221680767378992e+00,-8.622122027207688166e-01
-1.043747832689810640e+00,3.794612946303960843e+00,3.532134088449824239e-01
-1.197406968974025432e+00,3.815226359006506307e+00,-5.064444682485640808e-02
-8.256171503352841556e-01,1.941737106568195870e+00,4.559081006658236013e-01
1.835693400366251726e+00,-1.485667399124282584e+00,-7.696737473939685437e-01
-2.082481772841316303e+00,-1.234455711554503399e+00,-8.152351604370892124e-01
-2.236396314002646157e+00,4.075721882429418352e-01,6.868829753114872316e-01
3.212386827479276619e-01,-2.180764101926467635e+00,-6.056873212996718436e-01
-1.027977511979436986e+00,-3.708635750365832262e+00,5.292444043155454247e-01
-2.808976027255079888e+00,2.835795296144712818e+00,1.300980633753379134e-01
3.018448832108416635e+00,1.938328791981844157e+00,8.094269146336690035e-01
-1.992436943336575839e+00,-3.161491214654035709e+00,-6.759419537875031025e-01
2.743848341130745716e+00,-1.260463736529310319e+00,9.998095587115102267e-01
5.628496982995341291e-01,2.041856719933447639e+00,4.712735476369990240e-01
-1.379819975159511047e+00,-1.471028828421962364e+00,1.829939492247507349e-01
-1.153969291778184747e+00,3.696171030128369672e+00,4.892892566981809632e-01
-2.061124083963792875e-01,-3.975882283157337937e+00,-1.928858572765542456e-01
-6.662782024794148272e-01,-3.770696719300470789e+00,5.590860913103555818e-01
4.588521747812484564e-01,2.304189436298630600e+00,7.594486562639269911e-01
1.271969350961802636e+00,-2.317604245340733282e+00,-9.343749137996660847e-01
-1.270843208684109715e+00,-1.938711917088361991e+00,7.314572246220393259e-01
-1.618748588982175773e+00,-3.603158295123625177e+00,-3.120200105308504890e-01
1.524623160937120803e+00,-3.235990448661996144e+00,-8.166275021980108351e-01
-3.344366150913448799e+00,1.610523652972805531e+00,-7.022303530676525796e-01
2.067993688301624222e-01,-3.776975240308871662e+00,6.224841457523058175e-01
2.200366361589371156e+00,-2.106181593616688996e+00,-9.989452382474691694e-01
3.147502155873624030e+00,2.357647292470692602e+00,3.609353929126467575e-01
1.263849045802945659e+00,-1.744874349574617067e+00,5.339866857413247958e-01
-1.905641401967632431e+00,1.498846705108546784e+00,8.177742541581191071e-01
-2.337904812856873793e+00,3.000643521642172851e-01,7.659353653500179382e-01
