-2.382135109680966867e+00,-2.770094558338109803e+00,7.569348699000123526e-01
-2.502293757602103708e-01,2.002345939594833979e+00,1.884682287361914288e-01
2.475905238147866783e+00,6.518731035996117029e-01,8.981360231638436664e-01
3.977094125816234449e+00,4.144971548545022810e-01,-5.222268937716056242e-02
1.488731192317289453e+00,-3.545485396570398517e+00,5.341983233238672968e-01
2.692105465546844378e+00,-1.643783675736362637e+00,-9.880278027485038805e-01
-2.129516724669803018e+00,-1.687161286237522928e+00,9.590800250601351218e-01
-2.779749546795419191e-01,-2.145789769789355539e+00,-5.483024681930259714e-01
3.454618877855535342e+00,-1.493081035598093242e+00,6.458470419549071639e-01
9.624123241605172518e-01,-2.191679856393530912e+00,7.952198257630651579e-01
3.904001514377325233e+00,6.718084787059938612e-02,-4.263049657620777144e-01
1.793528356455394102e+00,-2.241450771872311787e+00,9.916038642197673170e-01
3.844262634269740353e+00,8.234933759502536255e-01,-3.638050566317992951e-01
-2.667108150705829739e-01,-2.075095335753266657e+00,4.193280502999794379e-01
1.796258355334592327e+00,3.561549440414145007e+00,-1.487032828208610657e-01
2.522881195507165941e+00,-2.928525280777400042e+00,5.011101107929289977e-01
-9.957123667712562964e-01,3.083469185221150433e+00,9.707108460683379070e-01
3.292309982647275035e+00,5.920883013884286061e-01,9.385560526807131820e-01
2.170991517824750527e+00,2.151525765767328124e+00,-9.984019043953844541e-01
-1.087319637862429911e+00,-1.996339909790487033e+00,6.868954183902759025e-01
-2.057488503177690387e+00,-2.729212218868351414e+00,9.085052881009653136e-01
-2.993128581389947307e+00,-2.651697187638801800e+00,-4.919076054201461379e-02
-1.720685064577637258e+00,1.542586247898166674e+00,7.246807892960295261e-01
2.110214209152051268e+00,-3.699688006677350621e-02,-4.570101174593382276e-01
2.365874916022442154e+00,-2.862720754327183204e-01,-7.870662441250092511e-01
-1.451659044690958744e+00,-3.386176854527399804e+00,7.292717578663819866e-01
-2.248817335299841957e+00,-3.114089724621635469e+00,-5.407409587559673936e-01
-1.187424819972753953e+00,-2.915632189873050617e+00,9.889639420858367114e-01
-2.623284614246040203e+00,2.200283470685642673e+00,9.057241499675456886e-01
2.640331051059716660e+00,2.998531021833178212e+00,9.669253401040647788e-02
-5.988365661768664250e-01,-3.306929664539277613e+00,9.326770262486215879e-01
-1.463010490826100796e+00,3.678798401914379568e+00,2.832879298322895645e-01
3.073610585039852960e+00,-2.559416489965855135e+00,2.400496465368482518e-02
2.845847156599815797e+00,-1.251866834307911569e+00,-9.940393579415145453e-01
-2.269040702994187253e+00,2.821485061948008077e+00,-7.840639877415194192e-01
-1.007680362263167595e+00,2.077728821288176597e+00,-7.230401246135313986e-01
-2.696044371744833246e+00,-1.814947734569024806e+00,9.682382675630293312e-01
-1.049497055834146764e+00,1.702732441212890357e+00,1.925789951733266822e-02
-2.917453921208834622e+00,2.363954687868127014e+00,-6.557563487668356395e-01
2.702831559177704790e+00,-2.228140112118516925e+00,-8.643779529415328566e-01
4.352476965106684137e-01,3.011746049254499180e+00,9.990736161250894920e-01
-1.755563178353936049e+00,-1.716018397780904925e+00,-8.383958231206659617e-01
3.271753267611002158e+00,1.907687583651694885e+00,-6.165701057078804004e-01
1.003607677871822590e+00,-1.755814580680121972e+00,-2.104846220464759721e-01
4.887068578649953476e-01,-2.058484572210522057e+00,-4.669221391693640366e-01
1.335197054917105497e-01,1.996011084473474417e+00,-3.071720259339250081e-02
1.463694413643588987e+00,-1.436645933596057967e+00,3.150939335422868193e-01
3.199312442548105206e+00,1.233517188470327763e+00,9.033651596292119335e-01
-2.025265311857959993e+00,3.370322119413428297e+00,-3.624102791518050148e-01
2.275770965376695987e+00,3.143924531526372856e+00,-4.728201247957779518e-01
5.887100470421653409e-01,-1.965171276274416678e+00,-3.166496940195931420e-01
2.723720817305749775e-01,2.228321863122640245e+00,6.556170372834781990e-01
3.767787338830538069e+00,1.277353923575564432e+00,-2.066088710409011708e-01
-3.170784962644793481e+00,2.167940512409718412e+00,-5.409213145514500942e-01
7.592596817277158516e-01,2.264549900489776668e+00,7.912006275915375308e-01
1.842184909640713242e+00,1.181349788391712119e+00,-5.842573229072405283e-01
-1.154892811280846976e+00,3.656040696811484914e+00,5.515958739958998214e-01
-1.332312778955724752e+00,-2.497104248865114506e+00,9.854954303798824089e-01
6.364579425339198515e-01,1.938712259632075829e+00,-2.817450856193691733e-01
2.285459246181211768e+00,-8.699579242883395125e-01,-8.321401935582597442e-01
-2.331499043031246554e+00,2.640879172375236283e+00,8.524544354613740049e-01
3.056542173888050495e+00,2.386168828115489582e+00,4.792826612177632506e-01
-2.489123983043531663e+00,-2.621058739874248200e+00,-7.888007689609586315e-01
1.875651839515963815e+00,-9.239259076625125910e-01,-4.164976257834747120e-01
2.997729439527650364e+00,-8.792913936430343247e-01,-9.922790345366088172e-01
-2.893870244541115078e+00,-2.724837933941723911e+00,-2.229752038949146531e-01
2.949263043778213245e+00,-9.089427682250247886e-02,-9.987822065240372638e-01
3.249321838267130502e+00,-1.079663359988790372e+00,-9.056629147470208752e-01
1.682777182509494485e-01,-3.462506140451730108e+00,8.844722091243041318e-01
5.800835175675463917e-01,-2.536265504202409371e+00,-9.172799624429381904e-01
-3.306921775851700662e+00,1.965372216743354938e+00,-5.317977329978325063e-01
-3.517627256179747253e-01,-3.596658232890673101e+00,-7.894468234867392242e-01
-6.876588499197584525e-01,-2.760396067918831964e+00,9.878768316535778693e-01
2.158387583976934643e+00,-9.817470663070128056e-01,-7.775457317119299772e-01
1.553084198044009989e+00,1.368060000603463555e+00,-3.667999186883693086e-01
-5.103849012293155685e-01,-3.848437290260562804e+00,4.709990194164691002e-01
3.151139284143267272e+00,-1.545595267687172925e+00,8.603058254229057900e-01
3.915778862773218627e+00,-7.999893656630904237e-01,8.163866396324565011e-02
1.991745235150723436e+00,1.845677100730821474e-01,2.360178551132724803e-02
1.796754251296900140e+00,-2.073466842426781476e+00,9.665828294914895480e-01
3.924479430936998359e+00,-4.658670057904391593e-01,3.059929940573682949e-01
3.774069522684790012e+00,-1.039859183022567413e+00,4.041243390416815462e-01
1.220407836489499465e+00,1.652604597115939544e+00,-3.252876386612548187e-01
3.835683566463694572e+00,-6.662353834304713951e-01,4.498300388542628703e-01
2.768452698219905361e+00,-2.292152053970797798e+00,8.043155021827070872e-01
1.749475232175105699e+00,-3.578300712022401520e+00,-1.831947233732602043e-01
4.314768914778195907e-01,3.879863361921813247e+00,4.279936140669451383e-01
6.820084143086241335e-01,-2.017572636040419365e+00,4.925687521271608360e-01
3.245469395101025167e+00,-1.691583073621118372e+00,7.513946065171279720e-01
-3.762488572793283303e-01,3.699670653341434967e+00,-6.952651912019608416e-01
2.977821364895718137e+00,-1.378076831221837439e+00,-9.596383618336894461e-01
3.839552478418573944e+00,9.989733359448589312e-01,2.533263786294011610e-01
-4.334597213337678667e-01,-3.817595701444175482e+00,5.392824290448594571e-01
-1.956488221318984255e+00,-1.711230576926029201e+00,-9.161921320555292958e-01
2.436295584227967215e+00,4.388649898985701459e-01,-8.514152257474311147e-01
-7.248407816519260027e-01,-3.701080851534942706e+00,6.363609025562448895e-01
1.992270881760152434e+00,2.008577966979746554e-01,-6.881229818596212855e-02
1.879134488675310299e-01,-3.758327342295086915e+00,6.463723100366979279e-01
3.327278594686486901e+00,-1.588633273596179896e+00,-7.265843897454836720e-01
3.579011444983233314e+00,1.577763550955679550e+00,-4.116317885091368978e-01
1.796747757685364988e+00,-2.780091123748846815e+00,-9.506819107475708019e-01
3.315043399741528063e+00,1.476535023431517768e+00,-7.774022432482715628e-01
-2.067471221233287082e+00,3.070745225945929580e+00,7.122954812399950875e-01
3.585387699518943538e+00,-7.763445072415173787e-01,-7.437337646250397061e-01
-1.220140219066049303e-01,2.188374486572998379e+00,-5.888715007046663175e-01
1.055930144591798181e-01,2.017028613654843650e+00,1.979637621554526106e-01
3.047034356529625843e+00,-2.582007869188418958e+00,1.103461769599451275e-01
3.866643537024093136e-01,2.530701293991100442e+00,8.980320638480145945e-01
2.681903205152229575e+00,2.666937826959659308e+00,6.230066124943243189e-01
-9.119849903905297150e-01,3.713197258760535746e+00,5.672406651855735893e-01
-2.841228702798245020e+00,-1.707472890842072433e+00,-9.491507639067109370e-01
1.321154036694007328e+00,-3.354652416401844306e+00,7.958969401906558216e-01
-8.758431561372638230e-01,3.557313964943348950e+00,-7.481337207933231870e-01
-2.820773540009426039e+00,1.718924499319291144e+00,9.529108293178032429e-01
1.442052766623702409e+00,-3.160852532761359690e+00,8.803830978664466400e-01
-2.195884137406427961e+00,-2.237852403220485620e+00,-9.908093718646155956e-01
3.610172259993320587e+00,-9.492696267611419048e-01,6.803487657780731279e-01
-2.725467835738653921e+00,2.924180752815783269e+00,-7.240740901979249300e-02
-1.831991769318969565e+00,-1.227000321761996027e+00,-6.065198573178510744e-01
2.302979647140429353e+00,-3.242424336063274293e+00,2.129500319240635875e-01
2.135033512944820799e+00,2.769444045255732512e+00,-8.678177287552997221e-01
-3.323987376336234423e+00,2.213161240953573472e+00,-1.149926381534759762e-01
1.831950608378691836e+00,-1.163253931410865638e+00,-5.578671777580410662e-01
3.852594310262094979e+00,1.068714398343980410e+00,6.195873881429050239e-02
9.942682180091729771e-01,-2.022913327410237105e+00,6.660034947023217855e-01
-1.760988517809132015e+00,1.035718466096614998e+00,-2.900429427707935104e-01
1.063808799540047367e+00,-1.940718936388586169e+00,-6.171576083323526696e-01
3.502308822561785107e+00,2.193427350463368897e-01,8.606656125335380159e-01
-1.474625788207440058e+00,1.671657053267554094e+00,-6.369756581716046195e-01
2.439588165284054089e+00,1.313957125166622220e+00,9.734108302870979612e-01
-2.200595600262148288e+00,-3.135927236873389479e+00,-5.562529896329888590e-01
-5.791013584933286662e-01,3.835614773975940750e+00,-4.766653657035183622e-01
-9.779848378542239651e-01,-3.189831031850791199e+00,-9.417239370728553993e-01
3.615343463436284654e+00,-1.332443575429455240e+00,-5.218037404566430171e-01
2.052218704268325755e+00,2.099623132092483857e+00,9.979490564762227844e-01
1.973253337096582349e+00,-2.244511797812875464e+00,-9.999346970209416208e-01
2.682940102846605779e+00,1.051815980980637333e+00,9.929838843458230757e-01
-2.616929175194599111e+00,2.433726396756443311e+00,-8.190644525771408890e-01
3.139033445174931103e+00,-4.676511148803035312e-01,9.848025916578619920e-01
5.485995293881188450e-01,-3.368961903332227337e+00,-9.105783742258539704e-01
-1.314525571384062674e+00,3.391041417267968150e+00,-7.709353213485340417e-01
-2.496046991806815940e-01,1.992253181135132500e+00,1.248827206792529898e-01
1.726545631210179010e+00,-2.005645990665936296e+00,9.354069198163991183e-01
1.956032896988949554e+00,-1.806835563104759457e+00,-9.414475349944722016e-01
-2.199036113256532587e+00,3.266785345417771325e+00,3.467031658413023965e-01
2.449962993947000456e+00,-7.826677328055325900e-02,-8.359621085125432671e-01
-1.602331613938529298e+00,3.643356248526726571e+00,1.983086865309758307e-01
1.031196863916931772e+00,2.291997722710878982e+00,8.735629321013526072e-01
2.893944266048967595e+00,-2.714238999172085887e+00,-2.524122646768210410e-01
1.469567330311043252e+00,-3.558253628344330455e+00,5.271393971722302396e-01
-1.172023602002787879e+00,-2.066508092217850034e+00,-7.812089918506370800e-01
2.466180232444637355e+00,-6.594775859040521437e-01,8.944504186239893295e-01
1.814160175008521669e+00,-9.141242333106834872e-01,-2.488296897871360713e-01
-2.670199883086402451e-02,-2.426258379626827999e+00,8.191392616411281580e-01
2.556016617005402392e+00,-3.062115906926223818e+00,-1.498687394046979704e-01
3.598203932550259748e-02,2.006864616935658763e+00,1.196773412720098934e-01
1.815124835974458284e+00,2.229434001456242598e+00,9.921442282173147387e-01
-1.024698125513059166e+00,-1.865635960776494739e+00,-4.904337145648312024e-01
-5.416055544870482796e-01,-2.396014078111865953e+00,-8.393864705219428179e-01
1.062315329535761688e+00,1.850340450887168808e+00,4.993606545466068858e-01
-3.143517255144703260e+00,2.420780139994057389e+00,2.524748369137487791e-01
3.288155499539147097e+00,-2.079322177011752260e+00,4.550946424471498664e-01
8.474645202409964995e-01,2.314143293157640002e+00,8.444959934245257482e-01
1.990199977866122349e+00,1.244428005971163431e+00,7.575576854333784249e-01
2.657343387282515845e+00,-3.027956559389701763e-01,-9.455554795032475868e-01
3.785106681010299567e+00,1.525018605569392061e-01,6.154478831503880087e-01
4.324778254532417598e-01,-3.018459768559938361e+00,-9.987847767510361630e-01
2.508268838211627383e+00,-3.446758291816509057e-01,8.836437362188723776e-01
-2.055703576295928592e+00,-1.302235509649928513e+00,-8.240352208400454348e-01
-8.840006653181698981e-01,1.888392787565162267e+00,-4.035949382093513282e-01
1.482022958638796961e+00,3.578410589379839468e+00,4.874230624653448918e-01
-1.685087765060036213e+00,-3.183865258971988244e+00,-7.982746953148455171e-01
1.036009445669566542e+00,2.883731138170690933e+00,-9.979381100430033680e-01
