3.707139760920474814e+00,-1.192593008359178697e+00,-4.475728742761761469e-01
2.116837278572025749e+00,2.699456247290603184e+00,-9.026090787184347652e-01
3.144573050930329128e+00,-1.051317253272724628e+00,-9.488720433832729118e-01
-1.256943782823123357e+00,3.070953945224038861e+00,-9.480127547069712168e-01
1.869400531316564473e+00,-3.519841335276938654e+00,-1.698712305518771948e-01
3.849513039202261844e+00,6.733210073388987693e-01,-4.190678057363741993e-01
5.840534257513298189e-02,-2.645517139433452236e+00,9.353066383822244978e-01
-1.057993892546993164e+00,1.932191734186939236e+00,6.038316126369961401e-01
7.483355889018999951e-01,-3.038814790734531979e+00,-9.915662456154510362e-01
-1.293429554114863933e+00,3.724657295190438866e+00,-3.332297141767410764e-01
2.652917734094616620e+00,2.972866527483756460e+00,-1.756185297650236787e-01
5.766402395410556991e-01,1.915225238673890829e+00,-1.734377176170716697e-02
-3.025152122277738886e-01,3.902327718055721206e+00,-4.056332860002724860e-01
4.591262509523930460e-03,-2.003772107969720384e+00,8.683586483308436410e-02
-6.703458497022096729e-01,3.465693841087268190e+00,-8.480421352346514396e-01
2.065792504482538483e+00,-2.512545169078960194e-01,3.942947738690490977e-01
3.670468800138467991e+00,-9.017852603515158494e-01,6.262478418189872942e-01
-3.876793735253632467e-01,-2.426975200109788400e+00,8.402131076199066406e-01
-3.721727673049901042e-01,2.181694481762559867e+00,-6.172221880625287094e-01
1.420042344360944453e+00,2.258022609673840719e+00,-9.430788084978510843e-01
3.928205388873906134e+00,-7.512533396153918686e-01,3.471222038082892591e-02
2.553090567692053892e+00,2.275649742537807718e+00,9.074934381634246483e-01
3.349015473656224984e-01,-1.978813170128917109e+00,-1.177191006751692054e-01
3.124316105283820200e+00,-1.787345457672975702e+00,-8.004210882150892825e-01
3.203944217463917887e+00,8.139026834528009235e-01,9.521257661573009345e-01
1.917025881708766422e+00,7.919362664165664478e-01,3.779225600263236839e-01
1.515524119405599279e+00,-2.014983729584769012e+00,8.779806010288854212e-01
-2.517219190544341401e-01,3.962290401758943759e+00,2.419920944790789896e-01
1.639158366073855344e+00,-2.587155321260115493e+00,9.980315831839087215e-01
7.139562728713019779e-02,-3.749443954737691875e+00,6.612976082731849559e-01
2.386131198790045094e+00,3.195642066898929823e+00,-1.531600965880976217e-01
1.681739269838542494e+00,-3.595744204554735646e+00,-2.447457084819674722e-01
-1.231409112694522578e+00,-2.763620224956458316e+00,-9.996734933062780826e-01
5.002712374564857178e-01,-2.107275424280191878e+00,5.515288504467902309e-01
1.433801133286146223e+00,3.731646611942246228e+00,6.893999584165863559e-02
1.078770479898445878e+00,-3.159628015030428116e+00,9.408902555322039563e-01
1.439720602369763958e+00,3.726593480816380310e+00,-9.953846478800050523e-02
3.383733970798445512e+00,1.903442773856594661e+00,-4.705675597890741080e-01
2.292433038130833101e+00,-2.946699930963674774e+00,6.797953065925691485e-01
1.606751374903895302e+00,-1.910645104916142145e+00,8.639604937047898892e-01
1.433012857091606529e+00,-1.405597102507253560e+00,1.205600625763794675e-01
-3.395103372305357525e-01,2.229791489060777732e+00,-6.676118562509307797e-01
2.315409249192253771e+00,1.032412920580235149e-01,7.310814553464154431e-01
-7.517598595096914860e-01,-3.928709187116823376e+00,-5.030810407434747542e-03
1.282608369751203625e+00,-2.151175721231477045e+00,-8.686217135459343153e-01
-4.589945349457746904e-01,2.260873687587855230e+00,-7.209327536068806941e-01
7.312008622613274111e-01,3.292397701429443213e+00,-9.279857038722845175e-01
1.342477668521605549e+00,-3.724848122825977104e+00,-2.820956186130192944e-01
2.278304227786273728e+00,-5.292762636423486988e-01,7.503637776014142613e-01
1.846397517799700738e+00,2.559051857170961952e+00,-9.878171792854248956e-01
2.425103358970542633e+00,-1.888047101662511329e+00,9.973018563304206774e-01
3.011011916444608527e+00,4.670249456899498441e-01,-9.988941475530211944e-01
-1.828495490096063048e+00,-3.504373396392879592e+00,-3.038364443307442486e-01
2.601503907804644911e+00,-1.449649909303936113e+00,9.997610034049043692e-01
1.854829138956545442e+00,-3.539362566231351259e+00,-9.009975356629934540e-02
1.519925381268953712e+00,-1.331189487475233912e+00,-2.012254814411001402e-01
-1.179244657535340135e+00,-1.867395894400253997e+00,-6.112609658380794286e-01
6.338863822880015653e-02,2.267669665895311049e+00,-6.819009248832081926e-01
4.554530035399326215e-01,-3.896972166577278962e+00,3.836054007875952521e-01
8.720188081963677895e-01,3.551002474454023616e+00,-7.543208913260495141e-01
1.250437446869329117e+00,-2.231999700193534775e+00,8.972126058772409429e-01
2.757645029464537600e+00,1.146680226191313823e+00,9.999095463415059726e-01
1.423647285279316499e+00,-2.773020591314331984e+00,-9.931181921258463996e-01
1.200758259736719680e+00,2.016099653066707464e+00,7.570030281386677107e-01
-1.597526486804307089e+00,3.583769437825084836e+00,-3.830942781334308878e-01
-9.799086696404707419e-01,-2.537031283493289990e+00,-9.599114100418628670e-01
8.790142731661259035e-01,1.825305136606212963e+00,2.262602006523752596e-01
2.782452723327170752e+00,1.018749370881089633e-01,-9.764634568392301928e-01
-2.434166978870924980e-01,3.094216585551652798e+00,9.946006524914999813e-01
3.146371030311627237e+00,2.469877431832640635e+00,-3.701729282436156017e-03
-3.771880476864698517e-01,-2.410273642378279568e+00,8.282278777824483296e-01
2.192743294609414306e+00,-2.415259936568086463e+00,9.650279253677324087e-01
7.649471924923932908e-01,-1.922347851524285334e+00,-3.648986335827931193e-01
-2.178044253536801200e+00,3.347993443051178186e+00,-1.083503076738388526e-01
1.279341015813974636e+00,3.646465591648546223e+00,-5.028409427037300317e-01
2.133253947502199654e+00,-5.173219666853278581e-02,4.998380555904651801e-01
1.470910091362658267e-01,3.448442198569768191e+00,-8.922317432665791692e-01
-1.499746872299986544e-01,3.473536352055103471e+00,-8.790267110181501087e-01
1.798690895643338505e+00,8.908607853274297383e-01,-1.199283167339757344e-01
-1.507577140340514987e-01,3.072438977302908381e+00,9.970974861792381017e-01
2.732679339530978413e-01,-3.305262908365742547e+00,9.485791284703628534e-01
-1.072117176870376776e+00,-3.156850224858147591e+00,-9.425952542215679797e-01
1.539009105028351199e+00,1.611739641803366707e+00,-6.362405984905076251e-01
-1.051327263019659064e+00,-1.777295786164913238e+00,-3.545483195971688706e-01
1.071902235177721874e+00,-1.696469325081731983e+00,1.158587936068189023e-01
-5.319972300806898868e-01,-3.572685108136471221e+00,-7.907982044510306618e-01
2.315877345934168385e+00,1.909366045627381547e+00,-9.999988838953713932e-01
6.681731501756345004e-01,2.208492187662310702e+00,7.212799087600789694e-01
-8.341489111358403319e-01,3.867785239573503731e+00,-2.910374934314146067e-01
-1.233456149792504952e+00,2.893448237790837485e+00,9.893749241211162726e-01
-1.458477011183526795e+00,3.487075191268255381e+00,6.260352230572223675e-01
3.831073681264765440e+00,-6.887397279151719065e-01,-4.510647481445851925e-01
4.138028396194655123e-01,-2.648814211994749090e+00,9.477351605824911873e-01
6.348200517441964230e-01,-2.401302255831080590e+00,8.564664449720962303e-01
1.925242404652661721e-01,-3.302210293672544150e+00,9.514453320055504815e-01
3.094550188548581993e+00,-1.760149299399491607e+00,8.284198385491960970e-01
-9.132581627019427106e-01,-2.291057759150629369e+00,-8.457187106223408302e-01
2.878485121673577396e+00,1.514455257031567026e+00,9.675770310390540141e-01
7.039719454326410775e-01,2.959353960381748916e+00,-9.991204526179222611e-01
1.367005545158772151e+00,1.506046895721604884e+00,-2.582897297961125882e-01
7.171798404901872370e-01,-3.200420752150424430e+00,9.600604489038661038e-01
-6.010095785557133530e-01,2.068376005775547810e+00,5.330634726613171503e-01
2.690181313989399303e-01,-2.270263430283686823e+00,7.002952849035948280e-01
1.343889254578870762e+00,1.826628019184228124e+00,-6.810165341145366646e-01
3.854192459642839186e+00,-8.623342819104847790e-01,-3.138169531966506498e-01
-1.009914278845456481e+00,3.457146619618955974e+00,7.987695745972505090e-01
1.867862148625271113e+00,-2.675585185237336017e+00,-9.647751082613201801e-01
2.816840445418596683e+00,2.797802069628136490e+00,2.424071081969836616e-01
-3.820084573192279453e-01,-3.691934472355566044e+00,-7.025389738779631577e-01
1.522328995934783658e+00,3.696542709641017499e+00,-6.721436151000556580e-02
4.360881161589571509e-01,3.817990793063388733e+00,-5.382034965469933985e-01
1.814804832670299906e+00,-2.811489270002704544e+00,9.381092177889540640e-01
3.749555478106865181e+00,-6.012921380276604610e-01,6.033690200390000591e-01
-1.378140880812493307e+00,-3.726442474922708747e+00,2.303181739530869299e-01
-1.426087342945815406e+00,3.671245395323435190e+00,-3.452841994665790670e-01
3.024261617820098280e+00,-1.176903129083581412e+00,-9.694749998514889944e-01
1.205770274230705486e+00,3.808714396172681482e+00,9.967234112045748884e-02
2.556390798244930096e+00,-1.895776556628607501e-01,8.996608495140795414e-01
1.727486380170558389e-01,-3.307162485606982116e+00,9.501900309795308086e-01
1.995696093495238355e+00,2.104680623796683914e-01,-1.161087173783894727e-01
3.608907178552574369e+00,-6.509427911255863952e-01,-7.449297024056716898e-01
-8.119788541264524317e-01,3.583350443987779244e+00,-7.385532398068961335e-01
-2.259355630531729303e-02,-2.017757194798399656e+00,1.882751807675706601e-01
8.954543496663279756e-01,3.423289941788087543e+00,-8.426462546399476894e-01
2.911669222820006731e+00,-1.978699607301034780e+00,8.539352875417309807e-01
2.094774709012397818e+00,2.223073062363165320e-01,4.491384495182375036e-01
-9.510743805990669042e-01,2.721442208095817161e+00,9.931135371737348505e-01
3.986360447128310280e+00,-2.439907042578315019e-02,1.641516468455151700e-01
-2.067742192542394719e-01,2.704023106091091311e+00,9.576055942677024202e-01
1.210096262862229599e+00,-1.686757355568989425e+00,3.822221011624501452e-01
1.101457326733827680e+00,-2.998055734646161596e+00,-9.810043018036130880e-01
