-7.297133503436836754e-01,3.097965026250198761e+00,-9.831602537428569821e-01
-1.834008948959215290e+00,-1.388728124087868832e+00,-7.146016163455761738e-01
6.271951842963542356e-01,-3.589128121966297602e+00,7.654320106152223691e-01
-4.605624707312228061e-01,-2.127824336138643080e+00,5.681828305166147786e-01
-1.901857188734758175e+00,7.913053499889320941e-01,-3.409235052163310797e-01
-2.414324227728492644e+00,2.290729476936725351e-01,-8.182708834927526764e-01
8.251612750750979552e-01,-3.734538091590640096e+00,5.656970236826768250e-01
-8.017287564076946982e-01,1.833579127891924454e+00,4.887296305998581336e-02
-8.843435073245328182e-01,-3.067925752590084265e+00,9.812300733092684801e-01
-1.216476299071628464e+00,3.810533085078379845e+00,-2.399025593745828487e-03
-1.717544653255887732e-01,-2.951383655687910945e+00,9.990480646809175580e-01
-4.926993438623616384e-01,2.605294591232697687e+00,9.372989852828651491e-01
8.052548158843643167e-01,-3.877273351176514282e+00,-2.799636519265919499e-01
-1.038188223902364760e+00,-3.862297055572907478e+00,3.473317601877723426e-02
-3.755115276658608003e+00,-1.338530530965529097e+00,-1.634795890718459266e-01
-1.986988242084988032e+00,2.112426007891931246e+00,-9.949955071709544185e-01
-3.121727541354951452e+00,-2.451093852662517669e+00,-2.470197489746409902e-01
-2.998888003116356060e+00,4.223862804343270771e-01,-9.995941352281091374e-01
5.438841692570434150e-01,3.594313820004259696e+00,-7.723224912348021221e-01
-1.432390414333893913e+00,1.395845983282598235e+00,8.009526672358557170e-03
-2.818244622221018680e+00,-2.762893986675013291e+00,-3.222487434057500488e-01
4.201493962118671988e-01,-2.055072830614137924e+00,-4.308614445888996336e-01
2.313697648885517655e-01,-2.872506918075795834e+00,9.929909800350359417e-01
-1.724498983314313172e+00,3.607854528432356211e+00,-4.869480548696362293e-02
-1.693577878243956114e+00,-1.165837905891735193e+00,3.301179887490232612e-01
-3.298747384033097862e+00,-2.232422647641501889e+00,1.828268028754713725e-01
-4.138087879281829307e-01,3.755077425984491235e+00,6.285001752427659127e-01
4.097901828846448602e-01,-3.946451405117420652e+00,2.522189832268533216e-01
-1.686036523864871350e+00,-3.192865639246838416e+00,7.918667876932983241e-01
3.848436095326394635e-01,1.988669636887903991e+00,-2.246674187238459908e-01
-6.491177201842925903e-01,-3.819596735405803134e+00,-4.852760753776342861e-01
4.554491485500338221e-01,-2.231553464196112113e+00,-6.914302304194317461e-01
-3.585711748871811988e+00,-9.223226518536852270e-01,-7.117501786103437311e-01
-2.373331353397427179e+00,-2.137992667991564844e+00,9.809371352075566541e-01
-2.080986194763718267e+00,-1.367443538344574216e+00,-8.602107543039436699e-01
-2.599174185963513128e+00,-2.981371831374771020e+00,2.956845576387738261e-01
-1.666264670518348812e+00,3.379432453427511085e+00,-6.405806751084741624e-01
-6.852711797331669796e-01,-3.667803174464194793e+00,6.820879782195864438e-01
-2.783672571789078454e+00,2.707085598049691288e+00,-4.695046396378181330e-01
-1.985088552560217323e+00,-1.491324998486558862e+00,-8.559048431894681341e-01
-1.586307698391210108e+00,-1.241996107269014660e+00,1.707046209602237630e-01
-2.564763694840277442e+00,-1.244316254278235334e+00,9.887878463376971183e-01
-2.242554274457985386e+00,-2.191016171291888970e+00,9.908156625615400781e-01
-3.694963951301756033e+00,-2.398010763600292305e-01,-7.114494743800250376e-01
-3.071828384973680492e+00,-1.139684101847040054e+00,-9.610333557003998273e-01
-2.056897989523407855e+00,-9.508648877461508553e-01,-6.792013018957790971e-01
-1.746985650024372339e+00,2.676867826852236565e+00,9.805048285128032948e-01
-1.282779515710216645e+00,-2.257478037610221921e+00,9.149726916166049939e-01
-3.212891584718619242e+00,2.128856065792056107e+00,-5.199780667476097129e-01
-2.045753583908780371e+00,-2.990684172663835572e+00,7.818731636080947789e-01
-3.921800530469767843e+00,3.763531231065642690e-01,-3.416771453581208262e-01
-1.968352426258325114e-02,-2.000697831304093732e+00,3.985824181022384893e-02
-8.362870492996280491e-01,-2.236972112723909945e+00,-7.909997012356662083e-01
5.698867419043095461e-01,-2.782138039054633527e+00,-9.871016843131195095e-01
-1.516912980278923184e+00,2.717417928925284887e+00,9.936929647507281027e-01
-3.357446416740396677e-01,-3.118292638566213526e+00,-9.906655078338125753e-01
-2.280384829654558576e+00,1.708505167750318590e-02,-6.944394250278661529e-01
-3.895109156237752668e-01,-3.328526399961492910e+00,9.362856159894987762e-01
-8.237811704338418028e-01,2.023444430887313406e+00,5.790480267388380398e-01
7.073923839043322337e-01,3.533514863438844245e+00,-7.972664684914373412e-01
2.984671575691040246e-01,-2.840648765418430699e+00,9.896192210248799803e-01
-3.961711790334919492e+00,-4.039771489304955221e-01,-1.875483524171199790e-01
5.565400936578417390e-01,2.674048423890121651e+00,9.632378116353349506e-01
-1.855264352927835647e+00,-1.044655897513273146e+00,-4.915621858793777776e-01
-3.078170233815763268e+00,-1.197141737906818326e+00,9.530641026022097506e-01
-3.969885488733395640e+00,-4.270054630613724922e-01,1.199159403478323310e-01
-1.679147194530423493e+00,2.607637931759124506e+00,-9.948353971584407152e-01
-3.046680089832078497e+00,2.444256922244711916e+00,4.233282426933184239e-01
